id,lat,lon,name,type,volume_l,city
2817,35.748462,-5.803243,Tangier_Residential_2817,residential,416,Tangier
2818,35.682401,-5.810814,Tangier_Trash_Bin_2818,trash_bin,388,Tangier
2819,35.719311,-5.758949,Tangier_Trash_Bin_2819,trash_bin,307,Tangier
2820,35.753751,-5.726332,Tangier_Trash_Bin_2820,trash_bin,217,Tangier
2821,35.695938,-5.695957,Tangier_Trash_Bin_2821,trash_bin,527,Tangier
2822,35.739668,-5.6845,Tangier_Trash_Bin_2822,trash_bin,264,Tangier
2823,35.651236,-5.713164,Tangier_Trash_Bin_2823,trash_bin,795,Tangier
2824,35.612888,-5.815435,Tangier_Trash_Bin_2824,trash_bin,617,Tangier
2825,35.719995,-5.72091,Tangier_Restaurant_2825,restaurant,459,Tangier
2826,35.698358,-5.775737,Tangier_Trash_Bin_2826,trash_bin,747,Tangier
2827,35.746427,-5.710483,Tangier_Trash_Bin_2827,trash_bin,409,Tangier
2828,35.711001,-5.680261,Tangier_Trash_Bin_2828,trash_bin,768,Tangier
2829,35.690377,-5.764622,Tangier_Trash_Bin_2829,trash_bin,787,Tangier
2830,35.717901,-5.796388,Tangier_Trash_Bin_2830,trash_bin,752,Tangier
2831,35.680736,-5.676405,Tangier_Trash_Bin_2831,trash_bin,787,Tangier
2832,35.633905,-5.815542,Tangier_Trash_Bin_2832,trash_bin,242,Tangier
2833,35.69157,-5.797825,Tangier_Trash_Bin_2833,trash_bin,963,Tangier
2834,35.60498,-5.790954,Tangier_Trash_Bin_2834,trash_bin,200,Tangier
2835,35.679529,-5.805677,Tangier_Trash_Bin_2835,trash_bin,907,Tangier
2836,35.752929,-5.669102,Tangier_Residential_2836,residential,362,Tangier
2837,35.626145,-5.769089,Tangier_Trash_Bin_2837,trash_bin,732,Tangier
2838,35.699776,-5.802586,Tangier_Hotel_2838,hotel,3417,Tangier
2839,35.719203,-5.780804,Tangier_Trash_Bin_2839,trash_bin,939,Tangier
2840,35.732244,-5.819551,Tangier_Hospital_2840,hospital,4178,Tangier
2841,35.684115,-5.823072,Tangier_Trash_Bin_2841,trash_bin,497,Tangier
2842,35.686141,-5.824164,Tangier_Restaurant_2842,restaurant,703,Tangier
2843,35.734819,-5.691302,Tangier_Trash_Bin_2843,trash_bin,954,Tangier
2844,35.752403,-5.741897,Tangier_Hospital_2844,hospital,3002,Tangier
2845,35.747604,-5.833012,Tangier_Hospital_2845,hospital,1719,Tangier
2846,35.714966,-5.698028,Tangier_Hotel_2846,hotel,1987,Tangier
2847,35.687974,-5.779099,Tangier_Trash_Bin_2847,trash_bin,906,Tangier
2848,35.724701,-5.7641,Tangier_Trash_Bin_2848,trash_bin,677,Tangier
2849,35.754133,-5.67323,Tangier_Trash_Bin_2849,trash_bin,523,Tangier
2850,35.735982,-5.773628,Tangier_Trash_Bin_2850,trash_bin,617,Tangier
2851,35.678118,-5.738694,Tangier_Restaurant_2851,restaurant,317,Tangier
2852,35.643725,-5.719097,Tangier_Restaurant_2852,restaurant,755,Tangier
2853,35.682433,-5.827332,Tangier_Trash_Bin_2853,trash_bin,222,Tangier
2854,35.663019,-5.7729,Tangier_Trash_Bin_2854,trash_bin,527,Tangier
2855,35.680493,-5.663262,Tangier_Trash_Bin_2855,trash_bin,251,Tangier
2856,35.664573,-5.689783,Tangier_Trash_Bin_2856,trash_bin,381,Tangier
2857,35.627496,-5.819346,Tangier_Trash_Bin_2857,trash_bin,792,Tangier
2858,35.704666,-5.81505,Tangier_Trash_Bin_2858,trash_bin,252,Tangier
2859,35.625218,-5.812648,Tangier_Trash_Bin_2859,trash_bin,228,Tangier
2860,35.662019,-5.749438,Tangier_Residential_2860,residential,573,Tangier
2861,35.63629,-5.747662,Tangier_Restaurant_2861,restaurant,704,Tangier
2862,35.63661,-5.754135,Tangier_Trash_Bin_2862,trash_bin,468,Tangier
2863,35.683644,-5.704896,Tangier_Restaurant_2863,restaurant,658,Tangier
2864,35.720238,-5.693244,Tangier_Residential_2864,residential,243,Tangier
2865,35.731677,-5.735117,Tangier_Trash_Bin_2865,trash_bin,370,Tangier
2866,35.733327,-5.740331,Tangier_Restaurant_2866,restaurant,956,Tangier
2867,35.662318,-5.787863,Tangier_Trash_Bin_2867,trash_bin,595,Tangier
2868,35.660915,-5.692698,Tangier_Trash_Bin_2868,trash_bin,373,Tangier
2869,35.727783,-5.715769,Tangier_Trash_Bin_2869,trash_bin,247,Tangier
2870,35.666972,-5.83054,Tangier_Trash_Bin_2870,trash_bin,404,Tangier
2871,35.719341,-5.728729,Tangier_Residential_2871,residential,526,Tangier
2872,35.678402,-5.72422,Tangier_Trash_Bin_2872,trash_bin,542,Tangier
2873,35.690674,-5.816368,Tangier_Trash_Bin_2873,trash_bin,988,Tangier
2874,35.753366,-5.759952,Tangier_Trash_Bin_2874,trash_bin,620,Tangier
2875,35.613103,-5.778706,Tangier_Trash_Bin_2875,trash_bin,492,Tangier
2876,35.680822,-5.666841,Tangier_Restaurant_2876,restaurant,913,Tangier
2877,35.712184,-5.722532,Tangier_Hotel_2877,hotel,3275,Tangier
2878,35.743277,-5.677502,Tangier_Trash_Bin_2878,trash_bin,683,Tangier
2879,35.671635,-5.810228,Tangier_Hospital_2879,hospital,2533,Tangier
2880,35.750842,-5.778548,Tangier_Trash_Bin_2880,trash_bin,286,Tangier
2881,35.759248,-5.701536,Tangier_Trash_Bin_2881,trash_bin,670,Tangier
2882,35.684286,-5.725468,Tangier_Trash_Bin_2882,trash_bin,587,Tangier
2883,35.660712,-5.795694,Tangier_Trash_Bin_2883,trash_bin,893,Tangier
2884,35.670864,-5.725182,Tangier_Hotel_2884,hotel,2634,Tangier
2885,35.650941,-5.705735,Tangier_Trash_Bin_2885,trash_bin,204,Tangier
2886,35.684974,-5.730386,Tangier_Restaurant_2886,restaurant,912,Tangier
2887,35.705813,-5.687075,Tangier_Trash_Bin_2887,trash_bin,627,Tangier
2888,35.604007,-5.810985,Tangier_Restaurant_2888,restaurant,619,Tangier
2889,35.707161,-5.778109,Tangier_Restaurant_2889,restaurant,207,Tangier
2890,35.709611,-5.812428,Tangier_Trash_Bin_2890,trash_bin,564,Tangier
2891,35.647162,-5.749466,Tangier_Trash_Bin_2891,trash_bin,423,Tangier
2892,35.700064,-5.722019,Tangier_Residential_2892,residential,491,Tangier
2893,35.758377,-5.799646,Tangier_Hotel_2893,hotel,2128,Tangier
2894,35.713283,-5.719995,Tangier_Trash_Bin_2894,trash_bin,998,Tangier
2895,35.688683,-5.822038,Tangier_Hotel_2895,hotel,3288,Tangier
2896,35.706293,-5.728033,Tangier_Restaurant_2896,restaurant,339,Tangier
2897,35.722124,-5.789005,Tangier_Trash_Bin_2897,trash_bin,569,Tangier
2898,35.684186,-5.774791,Tangier_Residential_2898,residential,770,Tangier
2899,35.752235,-5.655816,Tangier_Residential_2899,residential,786,Tangier
2900,35.704067,-5.710453,Tangier_Trash_Bin_2900,trash_bin,871,Tangier
2901,35.673987,-5.745507,Tangier_Restaurant_2901,restaurant,232,Tangier
2902,35.737435,-5.72636,Tangier_Trash_Bin_2902,trash_bin,521,Tangier
2903,35.60791,-5.830431,Tangier_Trash_Bin_2903,trash_bin,507,Tangier
2904,35.753138,-5.670045,Tangier_Trash_Bin_2904,trash_bin,508,Tangier
2905,35.701096,-5.777896,Tangier_Trash_Bin_2905,trash_bin,261,Tangier
2906,35.752166,-5.824962,Tangier_Trash_Bin_2906,trash_bin,240,Tangier
2907,35.718602,-5.685057,Tangier_Trash_Bin_2907,trash_bin,583,Tangier
2908,35.734203,-5.73409,Tangier_Trash_Bin_2908,trash_bin,803,Tangier
2909,35.640303,-5.832443,Tangier_Trash_Bin_2909,trash_bin,224,Tangier
2910,35.732801,-5.720409,Tangier_Trash_Bin_2910,trash_bin,677,Tangier
2911,35.703018,-5.676156,Tangier_Residential_2911,residential,695,Tangier
2912,35.682815,-5.785556,Tangier_Restaurant_2912,restaurant,961,Tangier
2913,35.729839,-5.780294,Tangier_Trash_Bin_2913,trash_bin,461,Tangier
2914,35.661851,-5.719045,Tangier_Trash_Bin_2914,trash_bin,698,Tangier
2915,35.725872,-5.752885,Tangier_Residential_2915,residential,483,Tangier
2916,35.746809,-5.659636,Tangier_Trash_Bin_2916,trash_bin,659,Tangier
2917,35.628612,-5.830414,Tangier_Trash_Bin_2917,trash_bin,480,Tangier
2918,35.598203,-5.830254,Tangier_Hotel_2918,hotel,1818,Tangier
2919,35.736161,-5.641734,Tangier_Trash_Bin_2919,trash_bin,824,Tangier
2920,35.683969,-5.829535,Tangier_Trash_Bin_2920,trash_bin,563,Tangier
2921,35.602162,-5.823411,Tangier_Hotel_2921,hotel,2063,Tangier
2922,35.693173,-5.674705,Tangier_Trash_Bin_2922,trash_bin,327,Tangier
2923,35.706137,-5.790224,Tangier_Residential_2923,residential,311,Tangier
2924,35.684623,-5.792504,Tangier_Hotel_2924,hotel,3205,Tangier
2925,35.673721,-5.779281,Tangier_Trash_Bin_2925,trash_bin,711,Tangier
2926,35.746546,-5.75894,Tangier_Trash_Bin_2926,trash_bin,778,Tangier
2927,35.745897,-5.801601,Tangier_Trash_Bin_2927,trash_bin,947,Tangier
2928,35.728431,-5.804958,Tangier_Residential_2928,residential,269,Tangier
2929,35.668577,-5.732404,Tangier_Restaurant_2929,restaurant,897,Tangier
2930,35.696568,-5.760502,Tangier_Trash_Bin_2930,trash_bin,659,Tangier
2931,35.717925,-5.69694,Tangier_Restaurant_2931,restaurant,368,Tangier
2932,35.621099,-5.819236,Tangier_Residential_2932,residential,820,Tangier
2933,35.722263,-5.723101,Tangier_Hospital_2933,hospital,1963,Tangier
2934,35.728709,-5.651985,Tangier_Hotel_2934,hotel,3810,Tangier
2935,35.680687,-5.697292,Tangier_Trash_Bin_2935,trash_bin,438,Tangier
2936,35.702649,-5.720227,Tangier_Restaurant_2936,restaurant,932,Tangier
2937,35.750337,-5.645545,Tangier_Restaurant_2937,restaurant,682,Tangier
2938,35.757228,-5.750542,Tangier_Hotel_2938,hotel,4002,Tangier
2939,35.658414,-5.684579,Tangier_Trash_Bin_2939,trash_bin,238,Tangier
2940,35.685203,-5.830834,Tangier_Pharmacy_2940,pharmacy,602,Tangier
2941,35.645225,-5.799719,Tangier_Hospital_2941,hospital,3587,Tangier
2942,35.727608,-5.685377,Tangier_Restaurant_2942,restaurant,743,Tangier
2943,35.750766,-5.718016,Tangier_Restaurant_2943,restaurant,616,Tangier
2944,35.726075,-5.739001,Tangier_Residential_2944,residential,905,Tangier
2945,35.705075,-5.824955,Tangier_Trash_Bin_2945,trash_bin,845,Tangier
2946,35.699429,-5.732729,Tangier_Residential_2946,residential,754,Tangier
2947,35.639014,-5.779435,Tangier_Trash_Bin_2947,trash_bin,231,Tangier
2948,35.727371,-5.700853,Tangier_Trash_Bin_2948,trash_bin,312,Tangier
2949,35.643646,-5.790347,Tangier_Trash_Bin_2949,trash_bin,685,Tangier
2950,35.705064,-5.64697,Tangier_Trash_Bin_2950,trash_bin,601,Tangier
2951,35.741785,-5.711656,Tangier_Trash_Bin_2951,trash_bin,802,Tangier
2952,35.648337,-5.699042,Tangier_Trash_Bin_2952,trash_bin,947,Tangier
2953,35.743945,-5.762285,Tangier_Hospital_2953,hospital,3532,Tangier
2954,35.724712,-5.681443,Tangier_Hotel_2954,hotel,3418,Tangier
2955,35.665395,-5.770404,Tangier_Restaurant_2955,restaurant,680,Tangier
2956,35.72787,-5.802433,Tangier_Hotel_2956,hotel,3118,Tangier
2957,35.737382,-5.734547,Tangier_Trash_Bin_2957,trash_bin,541,Tangier
2958,35.716869,-5.83356,Tangier_Trash_Bin_2958,trash_bin,431,Tangier
2959,35.723048,-5.829252,Tangier_Restaurant_2959,restaurant,679,Tangier
2960,35.738091,-5.811884,Tangier_Residential_2960,residential,735,Tangier
2961,35.688757,-5.676736,Tangier_Trash_Bin_2961,trash_bin,617,Tangier
2962,35.615197,-5.770567,Tangier_Trash_Bin_2962,trash_bin,955,Tangier
2963,35.644659,-5.772981,Tangier_Hotel_2963,hotel,4133,Tangier
2964,35.655093,-5.69976,Tangier_Trash_Bin_2964,trash_bin,215,Tangier
2965,35.733697,-5.806007,Tangier_Residential_2965,residential,919,Tangier
2966,35.703668,-5.830869,Tangier_Residential_2966,residential,302,Tangier
2967,35.727203,-5.65382,Tangier_Trash_Bin_2967,trash_bin,258,Tangier
2968,35.718105,-5.733999,Tangier_Trash_Bin_2968,trash_bin,910,Tangier
2969,35.673988,-5.807838,Tangier_Trash_Bin_2969,trash_bin,320,Tangier
2970,35.682357,-5.828765,Tangier_Restaurant_2970,restaurant,305,Tangier
2971,35.718819,-5.823845,Tangier_Trash_Bin_2971,trash_bin,708,Tangier
2972,35.654138,-5.710291,Tangier_Trash_Bin_2972,trash_bin,312,Tangier
2973,35.626741,-5.752876,Tangier_Restaurant_2973,restaurant,204,Tangier
2974,35.620525,-5.742846,Tangier_Trash_Bin_2974,trash_bin,669,Tangier
2975,35.714321,-5.662458,Tangier_Trash_Bin_2975,trash_bin,444,Tangier
2976,35.745852,-5.664337,Tangier_Trash_Bin_2976,trash_bin,646,Tangier
2977,35.696996,-5.823866,Tangier_Trash_Bin_2977,trash_bin,466,Tangier
2978,35.637726,-5.753837,Tangier_Hotel_2978,hotel,2834,Tangier
2979,35.727999,-5.744826,Tangier_Trash_Bin_2979,trash_bin,513,Tangier
2980,35.675377,-5.708515,Tangier_Trash_Bin_2980,trash_bin,970,Tangier
2981,35.738596,-5.758599,Tangier_Trash_Bin_2981,trash_bin,536,Tangier
2982,35.738467,-5.735866,Tangier_Trash_Bin_2982,trash_bin,363,Tangier
2983,35.621179,-5.741911,Tangier_Trash_Bin_2983,trash_bin,620,Tangier
2984,35.734185,-5.75131,Tangier_Hospital_2984,hospital,3251,Tangier
2985,35.691886,-5.740794,Tangier_Trash_Bin_2985,trash_bin,692,Tangier
2986,35.712122,-5.741024,Tangier_Trash_Bin_2986,trash_bin,241,Tangier
2987,35.712334,-5.770736,Tangier_Trash_Bin_2987,trash_bin,862,Tangier
2988,35.658542,-5.82071,Tangier_Trash_Bin_2988,trash_bin,202,Tangier
2989,35.688156,-5.74865,Tangier_Trash_Bin_2989,trash_bin,377,Tangier
2990,35.742691,-5.782905,Tangier_Trash_Bin_2990,trash_bin,303,Tangier
2991,35.750926,-5.653675,Tangier_Restaurant_2991,restaurant,995,Tangier
2992,35.739087,-5.785598,Tangier_Trash_Bin_2992,trash_bin,993,Tangier
2993,35.684109,-5.752752,Tangier_Hotel_2993,hotel,2334,Tangier
2994,35.754675,-5.737202,Tangier_Trash_Bin_2994,trash_bin,801,Tangier
2995,35.713896,-5.715094,Tangier_Hotel_2995,hotel,3206,Tangier
2996,35.681894,-5.685498,Tangier_Trash_Bin_2996,trash_bin,215,Tangier
2997,35.737584,-5.767701,Tangier_Residential_2997,residential,250,Tangier
2998,35.74405,-5.65157,Tangier_Hospital_2998,hospital,4120,Tangier
2999,35.731408,-5.773559,Tangier_Pharmacy_2999,pharmacy,672,Tangier
3000,35.731502,-5.786904,Tangier_Trash_Bin_3000,trash_bin,311,Tangier
3001,35.753964,-5.712416,Tangier_Restaurant_3001,restaurant,375,Tangier
3002,35.641504,-5.783941,Tangier_Trash_Bin_3002,trash_bin,943,Tangier
3003,35.715673,-5.680781,Tangier_Trash_Bin_3003,trash_bin,249,Tangier
3004,35.645505,-5.749858,Tangier_Restaurant_3004,restaurant,290,Tangier
3005,35.702163,-5.827087,Tangier_Trash_Bin_3005,trash_bin,434,Tangier
3006,35.6985,-5.665644,Tangier_Trash_Bin_3006,trash_bin,332,Tangier
3007,35.700644,-5.745652,Tangier_Trash_Bin_3007,trash_bin,824,Tangier
3008,35.711933,-5.792163,Tangier_Restaurant_3008,restaurant,558,Tangier
3009,35.683094,-5.700333,Tangier_Trash_Bin_3009,trash_bin,269,Tangier
3010,35.633058,-5.797861,Tangier_Trash_Bin_3010,trash_bin,533,Tangier
3011,35.647695,-5.804248,Tangier_Residential_3011,residential,536,Tangier
3012,35.61431,-5.811115,Tangier_Trash_Bin_3012,trash_bin,200,Tangier
3013,35.702454,-5.745675,Tangier_Hotel_3013,hotel,3074,Tangier
3014,35.733877,-5.722039,Tangier_Trash_Bin_3014,trash_bin,420,Tangier
3015,35.6454,-5.767947,Tangier_Restaurant_3015,restaurant,281,Tangier
3016,35.737568,-5.664778,Tangier_Trash_Bin_3016,trash_bin,976,Tangier
3017,35.669931,-5.758196,Tangier_Trash_Bin_3017,trash_bin,929,Tangier
3018,35.728513,-5.751266,Tangier_Trash_Bin_3018,trash_bin,997,Tangier
3019,35.628968,-5.83355,Tangier_Trash_Bin_3019,trash_bin,243,Tangier
3020,35.707665,-5.678415,Tangier_Hotel_3020,hotel,2493,Tangier
3021,35.670261,-5.708547,Tangier_Trash_Bin_3021,trash_bin,982,Tangier
3022,35.708803,-5.752457,Tangier_Trash_Bin_3022,trash_bin,462,Tangier
3023,35.608504,-5.788425,Tangier_Trash_Bin_3023,trash_bin,635,Tangier
3024,35.607828,-5.786324,Tangier_Trash_Bin_3024,trash_bin,681,Tangier
3025,35.65262,-5.778786,Tangier_Hospital_3025,hospital,1926,Tangier
3026,35.62102,-5.802178,Tangier_Hotel_3026,hotel,2842,Tangier
3027,35.736573,-5.778069,Tangier_Trash_Bin_3027,trash_bin,630,Tangier
3028,35.74913,-5.808455,Tangier_Trash_Bin_3028,trash_bin,932,Tangier
3029,35.626402,-5.83118,Tangier_Trash_Bin_3029,trash_bin,841,Tangier
3030,35.682656,-5.811776,Tangier_Trash_Bin_3030,trash_bin,311,Tangier
3031,35.756126,-5.829822,Tangier_Hospital_3031,hospital,3170,Tangier
3032,35.649348,-5.79148,Tangier_Hotel_3032,hotel,4026,Tangier
3033,35.70622,-5.83173,Tangier_Trash_Bin_3033,trash_bin,404,Tangier
3034,35.631949,-5.767446,Tangier_Trash_Bin_3034,trash_bin,731,Tangier
3035,35.720029,-5.692805,Tangier_Hospital_3035,hospital,3767,Tangier
3036,35.660042,-5.689078,Tangier_Restaurant_3036,restaurant,646,Tangier
3037,35.73493,-5.796635,Tangier_Hospital_3037,hospital,2822,Tangier
3038,35.742685,-5.833358,Tangier_Restaurant_3038,restaurant,242,Tangier
3039,35.703707,-5.659777,Tangier_Trash_Bin_3039,trash_bin,487,Tangier
3040,35.676227,-5.697791,Tangier_Hotel_3040,hotel,1768,Tangier
3041,35.744139,-5.831016,Tangier_Residential_3041,residential,849,Tangier
3042,35.712533,-5.735093,Tangier_Hotel_3042,hotel,4996,Tangier
3043,35.677131,-5.809081,Tangier_Hotel_3043,hotel,3356,Tangier
3044,35.660563,-5.821172,Tangier_Hotel_3044,hotel,1680,Tangier
3045,35.640983,-5.832903,Tangier_Restaurant_3045,restaurant,769,Tangier
3046,35.714517,-5.716218,Tangier_Trash_Bin_3046,trash_bin,574,Tangier
3047,35.683832,-5.680551,Tangier_Trash_Bin_3047,trash_bin,614,Tangier
3048,35.759397,-5.752725,Tangier_Trash_Bin_3048,trash_bin,379,Tangier
3049,35.609447,-5.827329,Tangier_Hospital_3049,hospital,2811,Tangier
3050,35.752465,-5.813811,Tangier_Restaurant_3050,restaurant,519,Tangier
3051,35.683815,-5.804085,Tangier_Hospital_3051,hospital,4319,Tangier
3052,35.689583,-5.658759,Tangier_Trash_Bin_3052,trash_bin,451,Tangier
3053,35.641635,-5.734847,Tangier_Trash_Bin_3053,trash_bin,201,Tangier
3054,35.693146,-5.675123,Tangier_Trash_Bin_3054,trash_bin,426,Tangier
3055,35.648361,-5.69785,Tangier_Trash_Bin_3055,trash_bin,782,Tangier
3056,35.63202,-5.814732,Tangier_Trash_Bin_3056,trash_bin,819,Tangier
3057,35.639175,-5.767202,Tangier_Hotel_3057,hotel,3729,Tangier
3058,35.623764,-5.731684,Tangier_Residential_3058,residential,296,Tangier
3059,35.747884,-5.675927,Tangier_Trash_Bin_3059,trash_bin,753,Tangier
3060,35.735252,-5.767079,Tangier_Restaurant_3060,restaurant,406,Tangier
3061,35.606427,-5.812437,Tangier_Restaurant_3061,restaurant,952,Tangier
3062,35.728309,-5.699159,Tangier_Trash_Bin_3062,trash_bin,574,Tangier
3063,35.757178,-5.764721,Tangier_Trash_Bin_3063,trash_bin,931,Tangier
3064,35.754066,-5.784513,Tangier_Trash_Bin_3064,trash_bin,609,Tangier
3065,35.695941,-5.791423,Tangier_Trash_Bin_3065,trash_bin,869,Tangier
3066,35.664577,-5.751956,Tangier_Residential_3066,residential,607,Tangier
3067,35.735698,-5.664878,Tangier_Restaurant_3067,restaurant,477,Tangier
3068,35.715761,-5.745916,Tangier_Hospital_3068,hospital,3516,Tangier
3069,35.729839,-5.683277,Tangier_Trash_Bin_3069,trash_bin,772,Tangier
3070,35.732427,-5.723599,Tangier_Trash_Bin_3070,trash_bin,758,Tangier
3071,35.749044,-5.801188,Tangier_Hotel_3071,hotel,2443,Tangier
3072,35.627803,-5.811082,Tangier_Trash_Bin_3072,trash_bin,320,Tangier
3073,35.72749,-5.712751,Tangier_Trash_Bin_3073,trash_bin,221,Tangier
3074,35.697033,-5.681278,Tangier_Trash_Bin_3074,trash_bin,527,Tangier
3075,35.618164,-5.810098,Tangier_Trash_Bin_3075,trash_bin,931,Tangier
3076,35.682625,-5.701846,Tangier_Hotel_3076,hotel,3215,Tangier
3077,35.688022,-5.691878,Tangier_Trash_Bin_3077,trash_bin,655,Tangier
3078,35.745846,-5.671441,Tangier_Residential_3078,residential,709,Tangier
3079,35.722634,-5.680477,Tangier_Restaurant_3079,restaurant,757,Tangier
3080,35.655552,-5.799498,Tangier_Trash_Bin_3080,trash_bin,754,Tangier
3081,35.632039,-5.750499,Tangier_Trash_Bin_3081,trash_bin,302,Tangier
3082,35.675002,-5.734979,Tangier_Hotel_3082,hotel,2032,Tangier
3083,35.758587,-5.719673,Tangier_Trash_Bin_3083,trash_bin,638,Tangier
3084,35.744674,-5.824085,Tangier_Trash_Bin_3084,trash_bin,587,Tangier
3085,35.673248,-5.736413,Tangier_Trash_Bin_3085,trash_bin,218,Tangier
3086,35.712634,-5.827981,Tangier_Restaurant_3086,restaurant,291,Tangier
3087,35.649935,-5.706399,Tangier_Trash_Bin_3087,trash_bin,523,Tangier
3088,35.61112,-5.786028,Tangier_Restaurant_3088,restaurant,555,Tangier
3089,35.68938,-5.698059,Tangier_Hotel_3089,hotel,4320,Tangier
3090,35.691535,-5.772398,Tangier_Trash_Bin_3090,trash_bin,419,Tangier
3091,35.694008,-5.70305,Tangier_Trash_Bin_3091,trash_bin,481,Tangier
3092,35.752467,-5.754597,Tangier_Trash_Bin_3092,trash_bin,634,Tangier
3093,35.749146,-5.820864,Tangier_Trash_Bin_3093,trash_bin,408,Tangier
3094,35.69962,-5.761195,Tangier_Hospital_3094,hospital,4005,Tangier
3095,35.702542,-5.781328,Tangier_Hotel_3095,hotel,3203,Tangier
3096,35.686155,-5.7698,Tangier_Trash_Bin_3096,trash_bin,222,Tangier
3097,35.640912,-5.704934,Tangier_Trash_Bin_3097,trash_bin,495,Tangier
3098,35.623131,-5.731461,Tangier_Trash_Bin_3098,trash_bin,278,Tangier
3099,35.719122,-5.668528,Tangier_Hotel_3099,hotel,2582,Tangier
3100,35.67021,-5.808456,Tangier_Hotel_3100,hotel,1659,Tangier
3101,27.020093,-13.054605,Laayoune_Trash_Bin_3101,trash_bin,965,Laayoune
3102,27.04039,-13.106463,Laayoune_Trash_Bin_3102,trash_bin,499,Laayoune
3103,27.216585,-13.139714,Laayoune_Trash_Bin_3103,trash_bin,544,Laayoune
3104,27.168058,-13.07832,Laayoune_Trash_Bin_3104,trash_bin,477,Laayoune
3105,27.047975,-13.144745,Laayoune_Restaurant_3105,restaurant,790,Laayoune
3106,27.034644,-13.032763,Laayoune_Trash_Bin_3106,trash_bin,599,Laayoune
3107,27.143808,-13.048142,Laayoune_Trash_Bin_3107,trash_bin,930,Laayoune
3108,27.033655,-13.106951,Laayoune_Hospital_3108,hospital,3552,Laayoune
3109,27.12769,-13.026753,Laayoune_Trash_Bin_3109,trash_bin,574,Laayoune
3110,27.034533,-13.120394,Laayoune_Residential_3110,residential,704,Laayoune
3111,27.136969,-13.081373,Laayoune_Trash_Bin_3111,trash_bin,783,Laayoune
3112,27.096526,-13.116132,Laayoune_Trash_Bin_3112,trash_bin,211,Laayoune
3113,27.149947,-13.120148,Laayoune_Restaurant_3113,restaurant,663,Laayoune
3114,27.160794,-13.044173,Laayoune_Trash_Bin_3114,trash_bin,825,Laayoune
3115,27.158542,-13.008029,Laayoune_Trash_Bin_3115,trash_bin,509,Laayoune
3116,27.066879,-12.995434,Laayoune_Trash_Bin_3116,trash_bin,982,Laayoune
3117,27.154046,-12.990781,Laayoune_Pharmacy_3117,pharmacy,861,Laayoune
3118,26.990267,-13.142619,Laayoune_Trash_Bin_3118,trash_bin,402,Laayoune
3119,27.013907,-13.150789,Laayoune_Hotel_3119,hotel,1932,Laayoune
3120,27.11876,-12.983163,Laayoune_Trash_Bin_3120,trash_bin,963,Laayoune
3121,26.982877,-13.142945,Laayoune_Trash_Bin_3121,trash_bin,315,Laayoune
3122,26.98439,-13.084145,Laayoune_Restaurant_3122,restaurant,314,Laayoune
3123,27.046078,-13.03368,Laayoune_Hotel_3123,hotel,2948,Laayoune
3124,27.141528,-13.120156,Laayoune_Pharmacy_3124,pharmacy,918,Laayoune
3125,27.101415,-13.018296,Laayoune_Trash_Bin_3125,trash_bin,289,Laayoune
3126,27.211976,-13.157004,Laayoune_Trash_Bin_3126,trash_bin,935,Laayoune
3127,27.165241,-13.15767,Laayoune_Residential_3127,residential,528,Laayoune
3128,27.12282,-12.9931,Laayoune_Trash_Bin_3128,trash_bin,880,Laayoune
3129,27.063764,-13.153921,Laayoune_Trash_Bin_3129,trash_bin,341,Laayoune
3130,26.993728,-13.068236,Laayoune_Trash_Bin_3130,trash_bin,601,Laayoune
3131,27.217086,-13.038286,Laayoune_Hospital_3131,hospital,2502,Laayoune
3132,27.158185,-13.090531,Laayoune_Hotel_3132,hotel,2805,Laayoune
3133,27.093189,-13.111976,Laayoune_Trash_Bin_3133,trash_bin,222,Laayoune
3134,27.044994,-13.021943,Laayoune_Trash_Bin_3134,trash_bin,737,Laayoune
3135,27.036804,-13.06993,Laayoune_Trash_Bin_3135,trash_bin,600,Laayoune
3136,27.095846,-13.016092,Laayoune_Trash_Bin_3136,trash_bin,421,Laayoune
3137,27.272277,-13.147903,Laayoune_Trash_Bin_3137,trash_bin,744,Laayoune
3138,27.025533,-13.074623,Laayoune_Trash_Bin_3138,trash_bin,922,Laayoune
3139,27.220185,-13.017316,Laayoune_Trash_Bin_3139,trash_bin,403,Laayoune
3140,27.09119,-13.12974,Laayoune_Hotel_3140,hotel,4321,Laayoune
3141,27.126159,-12.998604,Laayoune_Trash_Bin_3141,trash_bin,487,Laayoune
3142,27.205594,-13.13888,Laayoune_Restaurant_3142,restaurant,809,Laayoune
3143,27.018087,-13.066659,Laayoune_Restaurant_3143,restaurant,823,Laayoune
